facility_id,year,facility_name,facility_city,province,latitude,longitude,naics_code_6digit,naics_code_3digit,company_legal_name,company_trade_name,total_emissions_co2e,intensity_co2e_per_m_gdp,baseline_intensity_2015,carbon_price_nominal,carbon_price_real_2015,delta_price_real_2015,exposure_price_it,first_year,last_year,years_active,obs_count,is_continuous,is_entrant,is_exiter,province_code,green_patent_count,unique_patents,green_patent_stock,green_domains,green_patent_intensity,green_patents_per_tco2e
G10177,2016,Lennox Generating Station,GREATER NAPANEE,Ontario,44.1439,-76.8492,221112,221,Ontario Power Generation Inc.,OPG,118406.79,308.0230893431169,353.9796366985973,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,O1,16.45,38.0,137.07616674686363,"Renewable: Wind power, Grid: Power supply/distribution, Power: Conversion for renewables/storage",0.0011576715047073199,0.00013892784358059197
G10177,2017,Lennox Generating Station,GREATER NAPANEE,Ontario,,,412110,412,Ontario Power Generation Inc.,OPG,130356.12,163.43504655203975,,,,,,2004,2023,20,20,True,False,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G10177,2018,Lennox Generating Station,GREATER NAPANEE,Ontario,44.1439,-76.8492,221112,221,Ontario Power Generation Inc.,OPG,117725.19,213.85988859285573,353.9796366985973,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,O1,19.15,45.0,131.86645904603753,"Renewable: Hydropower machines, Grid: Power supply/distribution, Renewable: Wind power",0.0011201210127249532,0.00016266697042493624
G10177,2019,Lennox Generating Station,GREATER NAPANEE,Ontario,44.1439,-76.8492,221112,221,Ontario Power Generation Inc.,OPG,83695.88,188.739058743924,353.9796366985973,20.0,18.61764705882353,18.61764705882353,6590.267942065061,2004,2023,20,20,True,False,False,O1,12.876190476190477,32.0,124.96268066532237,"Grid: Power supply/distribution, Renewable: Hydropower machines, Power: Conversion for renewables/storage",0.0014930565359408655,0.0001538449739245286
G10177,2020,Lennox Generating Station,GREATER NAPANEE,Ontario,44.1439,-76.8492,221112,221,Ontario Power Generation Inc.,OPG,66763.14,185.3002651827608,353.9796366985973,30.0,27.72262773722628,27.72262773722628,9813.245694753814,2004,2023,20,20,True,False,False,O1,12.85,32.0,119.068278565524,"Grid: Power supply/distribution, Power: Conversion for renewables/storage, Industry: Combined-cycle / waste heat",0.001783443357600077,0.00019247147452920878
G10177,2021,Lennox Generating Station,GREATER NAPANEE,Ontario,44.1439,-76.8492,221112,221,Ontario Power Generation Inc.,OPG,81048.65,214.50152396077343,353.9796366985973,40.0,35.76271186440678,35.76271186440678,12659.271753119328,2004,2023,20,20,True,False,False,O1,12.942857142857145,34.0,114.15089392355252,"Power: Conversion for renewables/storage, Renewable: Wind power, Grid: Power supply/distribution",0.001408424371331941,0.00015969244574532885
G10177,2022,Lennox Generating Station,Greater Napanee,Ontario,44.1439,-76.8492,221112,221,Ontario Power Generation Inc.,OPG,102497.96,579.7456197063793,353.9796366985973,50.0,41.86507936507937,41.86507936507937,14819.385584008736,2004,2023,20,20,True,False,False,O1,10.741666666666667,27.0,107.76992650168631,"Transport: Hybrid propulsion, Power: Conversion for renewables/storage, Renewable: Hydropower machines",0.0010514348432074775,0.00010479883371987761
G10177,2023,Lennox Generating Station,Greater Napanee,Ontario,44.1439,-76.8492,221112,221,Ontario Power Generation Inc.,OPG,95798.62,669.0064680741108,353.9796366985973,65.0,52.38064926798218,52.38064926798218,18541.683197916976,2004,2023,20,20,True,False,False,O1,3.75,10.0,95.35443752643336,"Grid: Power supply/distribution, Renewable: Hydropower machines, Transport: Charging systems",0.0009953633729424638,3.9144613982957165e-05
G10178,2004,Lingan Generating Station,LINGAN,Nova Scotia,,,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,4496625.5,6537.557868420048,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.3333333333333333,1.0,1.5445833333333332,Renewable: Wind power,3.4349832631899927e-07,7.41296630847584e-08
G10178,2005,Lingan Generating Station,LINGAN,Nova Scotia,,,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,4442533.5,7085.392521279241,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10178,2006,Lingan Generating Station,LINGAN,Nova Scotia,,,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,4132585.0,6377.5871751666,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.5,1.0,1.8128958333333327,Renewable: Wind power,4.3868325354066103e-07,1.2098964691591341e-07
G10178,2007,Lingan Generating Station,LINGAN,Nova Scotia,,,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,4285478.0,6065.819690221304,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10178,2008,Lingan Generating Station,LINGAN,Nova Scotia,,,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,4137663.007,5924.64601862004,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10178,2009,Lingan Generating Station,LINGAN,Nova Scotia,,,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,3940331.85,6017.917274690195,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10178,2010,Lingan Generating Station,LINGAN,Nova Scotia,,,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,3690185.9,6125.308150575392,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.25,1.0,1.790961458333333,Power: Conversion for renewables/storage,4.853309580781101e-07,6.77472644399839e-08
G10178,2011,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,3480019.603,5504.642598382166,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10178,2012,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2807054.345,5023.869521272137,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.5,1.0,2.022317239583333,Power: Conversion for renewables/storage,7.204410713264381e-07,1.7812266473950292e-07
G10178,2013,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,3317975.942,4905.705340724409,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,1.1666666666666663,3.0,2.8856363203124995,"Renewable: Wind power, Water: Oxidation/advanced processes, Renewable: Hydropower machines",8.696977828516454e-07,3.5161998973489434e-07
G10178,2014,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2287979.657,4362.600683998564,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10178,2015,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2217191.413,4265.764346223412,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.25,1.0,2.7027908722656244,Buildings: HVAC energy efficiency,1.219015578185276e-06,1.1275526259671653e-07
G10178,2016,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2269247.793,4279.334690696778,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.5,1.0,2.797372241425781,Renewable: Wind power,1.2327310618324267e-06,2.203373300801972e-07
G10178,2017,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2192083.062,3993.717599674957,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,1.0,2.0,3.3777664052119136,Power: Conversion for renewables/storage,1.5408934377377684e-06,4.561870931513087e-07
G10178,2018,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2385320.99,3945.336346111946,4265.764346223412,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,N3,0.2,1.0,3.0711014444301266,Grid: Power supply/distribution,1.2875002808029315e-06,8.384615774500017e-08
G10178,2019,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2497674.248,3705.316778759437,4265.764346223412,20.0,18.61764705882353,18.61764705882353,79418.49503410058,2004,2023,20,20,True,False,False,N3,0.25,1.0,2.860436227765608,Grid: Power supply/distribution,1.1452399087095076e-06,1.0009311670654658e-07
G10178,2020,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2464924.789,3550.48999739528,4265.764346223412,30.0,27.72262773722628,27.72262773722628,118258.19698508408,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10178,2021,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2636778.532,3386.536666444451,4265.764346223412,40.0,35.76271186440678,35.76271186440678,152555.30119544745,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10178,2022,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,2111496.559,6412.678906101711,4265.764346223412,50.0,41.86507936507937,41.86507936507937,178586.56290736905,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10178,2023,Lingan Generating Station,LINGAN,Nova Scotia,46.2358,-60.0386,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,1542328.251,5660.264051113943,4265.764346223412,65.0,52.38064926798218,52.38064926798218,223443.50607939184,2004,2023,20,20,True,False,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G10179,2004,"Mackay River Power Plant, Alberta",FORT MCMURRAY,Alberta,,,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,418791.5122,6876.109821026334,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,3.333333333333333,7.0,13.670378125,"Industry: Combined-cycle / waste heat, Power: Conversion for renewables/storage, Grid: Power supply/distribution",3.264244314118647e-05,7.959409959916884e-06
G10179,2005,"Mackay River Power Plant, Alberta",FORT MCMURRAY,Alberta,,,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,712535.1301,6512.385563189198,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,1.5,3.0,13.11982140625,"Renewable: Hydropower machines, Grid: Power supply/distribution, Industry: Combined-cycle / waste heat",1.841287657551525e-05,2.105159362162935e-06
G10179,2006,"Mackay River Power Plant, Alberta",FORT MCMURRAY,Alberta,,,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,728887.1572,5937.56357596075,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,4.75,11.0,15.901848195312498,"Renewable: Hydropower machines, Power: Conversion for renewables/storage, Industry: Combined-cycle / waste heat",2.1816611855803595e-05,6.516783775210136e-06
G10179,2007,"Mackay River Power Plant, Alberta",FORT MCMURRAY,Alberta,,,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,570408.5252,6364.496392916064,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,3.833333333333333,9.0,17.349904299348957,"Renewable: Hydropower machines, Renewable: Wind power, Power: Conversion for renewables/storage",3.0416628666736055e-05,6.72032966546085e-06
G10179,2008,"Mackay River Power Plant, Alberta",FORT MCMURRAY,Alberta,,,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,786327.8924,5802.824608288072,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,5.333333333333333,12.0,20.080751987779944,"Renewable: Wind power, Power: Conversion for renewables/storage, Grid: Power supply/distribution",2.553737719577801e-05,6.7825819036574375e-06
G10179,2009,MacKay River Power Plant,FORT MCMURRAY,Alberta,,,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,862720.4048,6162.192239440326,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,6.916666666666667,15.0,23.98530585627962,"Industry: Combined-cycle / waste heat, Renewable: Wind power, Renewable: Hydropower machines",2.7801945708980894e-05,8.017274922655992e-06
G10179,2010,MacKay River Power Plant,FORT MCMURRAY,Alberta,,,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,865907.0133,6122.637113557709,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,3.2333333333333334,7.0,23.62084331117101,"Renewable: Hydropower machines, Grid: Power supply/distribution, Power: Conversion for renewables/storage",2.7278729642287113e-05,3.7340422050758017e-06
G10179,2011,MacKay River Power Plant,FORT MCMURRAY,Alberta,57.03,-111.86,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,851039.8465,5436.438428679113,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,9.035714285714285,22.0,29.113431100209645,"Grid: Power supply/distribution, Power: Conversion for renewables/storage, Renewable: Wind power",3.420924557168739e-05,1.0617263484048023e-05
G10179,2012,MacKay River Power Plant,FORT MCMURRAY,Alberta,,,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,764459.8075,4951.858108686228,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,5.416666666666667,13.0,30.163083101844865,"Grid: Power supply/distribution, Renewable: Hydropower machines, Power: Conversion for renewables/storage",3.945672853683006e-05,7.085613414236519e-06
G10179,2013,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.93608,-111.56084,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,829482.827,5110.347659086771,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,10.416666666666666,23.0,36.0552873032348,"Power: Conversion for renewables/storage, Renewable: Wind power, Grid: Power supply/distribution",4.346718959045405e-05,1.2558025709032148e-05
G10179,2014,MacKay River Power Plant,FORT MCMURRAY,Alberta,57.03,-111.86,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,806243.6992,5445.897755906755,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,10.733333333333333,24.0,41.38032754108291,"Power: Conversion for renewables/storage, Grid: Power supply/distribution, Renewable: Wind power",5.13248383610846e-05,1.3312765537248284e-05
G10179,2015,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.73652,-113.29121,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,851223.4527,5275.903864934054,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,4.533333333333333,11.0,39.70661174325381,"Renewable: Hydropower machines, Grid: Power supply/distribution, Power: Conversion for renewables/storage",4.664651992060158e-05,5.32566780080369e-06
G10179,2016,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.6667,-111.3451,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,769663.7925,5540.549285730914,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,5.933333333333334,14.0,39.68395331509908,"Power: Conversion for renewables/storage, Renewable: Hydropower machines, Storage: Electrodes for batteries/fuel cells",5.15601145614487e-05,7.708993707578279e-06
G10179,2017,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.6667,-111.3451,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,820788.3534,5153.412308496841,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,6.283333333333333,16.0,40.01469365116754,"Grid: Power supply/distribution, Power: Conversion for renewables/storage, Renewable: Hydropower machines",4.8751536843100066e-05,7.655241826112068e-06
G10179,2018,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.6667,-111.3451,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,986618.0861,3928.5368468143865,5275.903864934054,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,8.033333333333333,20.0,42.04582293682574,"Renewable: Hydropower machines, Power: Conversion for renewables/storage, Grid: Power supply/distribution",4.2616108025171693e-05,8.142292794457353e-06
G10179,2019,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.6667,-111.3451,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,760139.9129,3520.666639124484,5275.903864934054,20.0,18.61764705882353,18.61764705882353,98224.91607362518,2004,2023,20,20,True,False,False,A1,6.916666666666666,17.0,42.65561616296854,"Grid: Power supply/distribution, Power: Conversion for renewables/storage, Renewable: Solar collectors/panels (structural)",5.6115480109751963e-05,9.099202066997087e-06
G10179,2020,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.6667,-111.3451,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,594550.1016,3056.2972449139074,5275.903864934054,30.0,27.72262773722628,27.72262773722628,146261.9188249601,2004,2023,20,20,True,False,False,A1,6.266666666666667,16.0,42.523940405189926,"Renewable: Hydropower machines, Power: Conversion for renewables/storage, Grid: Power supply/distribution",7.152288813130012e-05,1.0540182652063087e-05
G10179,2021,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.6667,-111.3451,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,939499.4013,2658.384847520956,5275.903864934054,40.0,35.76271186440678,35.76271186440678,188680.62974594667,2004,2023,20,20,True,False,False,A1,6.25,16.0,42.39534934441144,"Grid: Power supply/distribution, Renewable: Wind power, Power: Conversion for renewables/storage",4.5125467121903786e-05,6.652478959913947e-06
G10179,2022,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.6667,-111.3451,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,836953.4,5257.355107742165,5275.903864934054,50.0,41.86507936507937,41.86507936507937,220876.1340279932,2004,2023,20,20,True,False,False,A1,8.283333333333333,20.0,44.31938027608305,"Industry: Combined-cycle / waste heat, Power: Conversion for renewables/storage, Grid: Power supply/distribution",5.295322329305676e-05,9.897006611519033e-06
G10179,2023,MacKay River Power Plant,FORT MCMURRAY,Alberta,56.6667,-111.3451,221112,221,Transcanada Energy Ltd.,TransCanada Energy Ltd.,926667.9862,5028.023364771411,5275.903864934054,65.0,52.38064926798218,52.38064926798218,276355.26992070227,2004,2023,20,20,True,False,False,A1,1.0833333333333333,3.0,38.75480656800393,"Grid: Power supply/distribution, Renewable: Wind power, Renewable: Solar collectors/panels (structural)",4.1821674154220314e-05,1.169063083506071e-06
G10180,2004,"MacKay River, In-Situ Oil Sands Plant",FORT MCMURRAY,Alberta,,,211114,211,Petro-Canada,Petro-Canada,210366.8655,479.0230280127887,452.1588424590798,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10180,2005,"MacKay River, In-Situ Oil Sands Plant",FORT MCMURRAY,Alberta,,,211114,211,Petro-Canada,Petro-Canada,68935.33209,363.730007791867,452.1588424590798,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10180,2006,"MacKay River, In-Situ Oil Sands Plant",FORT MCMURRAY,Alberta,,,211114,211,Petro-Canada,Petro-Canada,128068.3772,413.0801703642583,452.1588424590798,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10180,2007,"MacKay River, In-Situ Oil Sands Plant",FORT MCMURRAY,Alberta,,,211114,211,Petro-Canada,Petro-Canada,160176.52,218.0152451388181,452.1588424590798,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10180,2008,"MacKay River, In-Situ Oil Sands Plant",FORT MCMURRAY,Alberta,,,211114,211,Petro-Canada,Petro-Canada,169395.9241,184.9948555811561,452.1588424590798,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10180,2009,"MacKay River, In-Situ Oil Sands Plant",FORT MCMURRAY,Alberta,,,211114,211,Suncor Energy Inc.,Suncor Energy,145636.3593,332.9482408176603,452.1588424590798,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10180,2010,"MacKay River, In-Situ Oil Sands Plant",FORT MCMURRAY,Alberta,,,211114,211,Suncor Energy Oil Sands Limited Partnership,Suncor Energy Oil Sands,144961.0528,317.98575371789946,452.1588424590798,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10180,2011,"MacKay River, In-Situ Oil Sands Plant",FORT MCMURRAY,Alberta,57.0425,-111.905,211114,211,Suncor Energy Oil Sands Limited Partnership,Suncor Energy Oil Sands,110105.6539,296.9066544007615,452.1588424590798,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
