company_id,company_name,year,province,naics_code_3digit,multi_province_dummy,total_emissions_co2e,intensity_co2e_per_m_gdp,ln_emissions,emissions_squared,high_emitter,green_patent_stock,green_patent_count,unique_patents,green_patent_intensity,has_green_patents,ln_green_patents,cfd_participant,cfd_type,exposure_cfd_it,carbon_price_real_2015,exposure_price_it,num_facilities,company_age,emissions_growth_pct,year_fe,province_fe,naics_fe
REDPATH SUGAR LTD,Redpath Sugar Ltd,2017,Ontario,311,0,65888.242,16.424459780138452,11.095730459819839,4341260433.850564,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,8,2.7395931450586275,2017,Ontario,311
REDPATH SUGAR LTD,Redpath Sugar Ltd,2018,Ontario,311,0,70166.905,18.214390675833656,11.158646291736789,4923394557.279025,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,9,6.493818730206824,2018,Ontario,311
REDPATH SUGAR LTD,Redpath Sugar Ltd,2019,Ontario,311,0,75109.2201,17.538828180326192,11.226711915044556,5641394944.030245,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,127.77425732827965,1,10,7.043655552428896,2019,Ontario,311
REDPATH SUGAR LTD,Redpath Sugar Ltd,2020,Ontario,311,0,76737.33302,18.128975066801587,11.248156641125602,5888618279.022383,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,190.26239777349667,1,11,2.1676605319990605,2020,Ontario,311
REDPATH SUGAR LTD,Redpath Sugar Ltd,2021,Ontario,311,0,75483.73457,17.486925041168725,11.231685723667907,5697794184.634213,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,245.442076223814,1,12,-1.6336226458030234,2021,Ontario,311
REDPATH SUGAR LTD,Redpath Sugar Ltd,2022,Ontario,311,0,77434.06221,36.63192096891355,11.257194957133436,5996033990.342151,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,41.86507936507937,287.3230654207346,1,13,2.5837720551456833,2022,Ontario,311
REDPATH SUGAR LTD,Redpath Sugar Ltd,2023,Ontario,311,0,71942.29356,36.62436815641389,11.183633498242239,5175693602.673219,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,52.38064926798218,359.49218166199614,1,14,-7.092187201940159,2023,Ontario,311
REGIE DES MATIÈRES RÉSIDUELLES DU LAC SAINT-JEAN,Regie Des Matières Résiduelles Du Lac Saint-Jean,2017,Quebec,913,0,19200.21,0.995444026950108,9.862728576863477,368648064.0441,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,0,,2017,Quebec,913
REGIE DES MATIÈRES RÉSIDUELLES DU LAC SAINT-JEAN,Regie Des Matières Résiduelles Du Lac Saint-Jean,2018,Quebec,913,0,16073.784,0.8025627229620504,9.685007112001546,258366532.078656,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,1,-16.283290651508498,2018,Quebec,913
REGIE DES MATIÈRES RÉSIDUELLES DU LAC SAINT-JEAN,Regie Des Matières Résiduelles Du Lac Saint-Jean,2020,Quebec,913,0,8543.81155,0.4112238651217579,9.053079541473851,72996715.80191341,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,3,-46.84629611795206,2020,Quebec,913
REGIE DES MATIÈRES RÉSIDUELLES DU LAC SAINT-JEAN,Regie Des Matières Résiduelles Du Lac Saint-Jean,2021,Quebec,913,0,5755.4209,0.2575612137509103,8.658071189030863,33124869.73615681,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,4,-32.63637819820593,2021,Quebec,913
REGIE DES MATIÈRES RÉSIDUELLES DU LAC SAINT-JEAN,Regie Des Matières Résiduelles Du Lac Saint-Jean,2022,Quebec,913,0,11360.0654,1.0687783510406743,9.337947473088851,129051085.89227715,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,5,97.38027152801283,2022,Quebec,913
REGIE DES MATIÈRES RÉSIDUELLES DU LAC SAINT-JEAN,Regie Des Matières Résiduelles Du Lac Saint-Jean,2023,Quebec,913,0,11616.5107,1.0666880956010234,9.360268781983025,134943320.8432145,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,6,2.257428025018249,2023,Quebec,913
REGION MUNICIPALITY OF HALTON,Region Municipality Of Halton,2017,Ontario,562,0,34757.296,764.6305101983595,10.456173556313505,1208069625.2316163,0,16.614844654179954,3.611111111111111,6.0,0.0004780246614748,1,2.8687419928034172,0,No,0,0.0,0.0,1,0,,2017,Ontario,562
REGION MUNICIPALITY OF HALTON,Region Municipality Of Halton,2018,Ontario,562,0,35140.74564,572.5115943830824,10.467145037228926,1234872004.135179,0,17.900395733830738,3.7777777777777777,8.0,0.000509391460193,1,2.9391828601443164,0,No,0,0.0,0.0,1,1,1.1032205727395938,2018,Ontario,562
REGION MUNICIPALITY OF HALTON,Region Municipality Of Halton,2019,Ontario,562,0,35568.96,571.3328364951035,10.479256740398714,1265150915.4816,0,18.082003040422794,2.8666666666666667,8.0,0.0005083646820267,1,2.9487456416642392,0,No,0,18.61764705882353,13896.898816394323,1,2,1.2185693621497018,2019,Ontario,562
REGION MUNICIPALITY OF HALTON,Region Municipality Of Halton,2020,Ontario,562,0,35994.448,594.2021500301398,10.49114776499903,1295600286.8247037,0,18.819702584359376,3.45,6.0,0.0005228501513444,1,2.986676522954711,0,No,0,27.72262773722628,20693.19239813461,1,3,1.1962340197745336,2020,Ontario,562
REGION MUNICIPALITY OF HALTON,Region Municipality Of Halton,2021,Ontario,562,0,87989.944,521.3727403016427,11.38498917907393,7742230245.1231365,0,19.74674719670547,3.75,5.0,0.0002244204996505,1,3.032389472783767,0,No,0,35.76271186440678,26694.607895898705,1,4,144.45421138282217,2021,Ontario,562
REGION MUNICIPALITY OF HALTON,Region Municipality Of Halton,2022,Ontario,562,0,91610.4364,1057.776336037478,11.425311394397303,8392472057.398446,0,22.78473511719965,6.0,8.0,0.0002487133127247,1,3.1690439932739736,0,No,0,41.86507936507937,31249.640195595704,1,5,4.114666103208342,2022,Ontario,562
REGION MUNICIPALITY OF HALTON,Region Municipality Of Halton,2023,Ontario,562,0,94556.5152,962.4323181050506,11.456963554798897,8940934566.76783,0,20.3670248496197,1.0,1.0,0.0002153952565462,1,3.0618488387507536,0,No,0,52.38064926798218,39098.84962983,1,6,3.2158768321291165,2023,Ontario,562
REGION OF PEEL,Region Of Peel,2010,Ontario,562,0,217532.0,702.2658520472204,12.290105842139864,47320171024.0,0,15.79684585288627,2.75,5.0,7.261849223510228e-05,1,2.821191121930559,0,No,0,0.0,0.0,1,0,,2010,Ontario,562
REGION OF PEEL,Region Of Peel,2011,Ontario,562,0,269172.668,750.9247316874162,12.503112056218066,72453925198.23822,0,14.927318974953328,1.5,5.0,5.54562953433048e-05,1,2.7680358093782815,0,No,0,0.0,0.0,1,1,23.739343177095783,2011,Ontario,562
REGION OF PEEL,Region Of Peel,2012,Ontario,562,0,209255.4844,662.9265098310357,12.251315976640994,43787857751.47864,0,15.804887795376995,3.1166666666666667,6.0,7.552914486659446e-05,1,2.8216697842953318,0,No,0,0.0,0.0,1,2,-22.259757666034663,2012,Ontario,562
REGION OF PEEL,Region Of Peel,2013,Ontario,562,0,219520.0,604.4518834366366,12.299203178902868,48189030400.0,0,15.834154626070449,2.4,7.0,7.213080642342588e-05,1,2.823409836090579,0,No,0,0.0,0.0,1,3,4.905255233539774,2013,Ontario,562
REGION OF PEEL,Region Of Peel,2014,Ontario,562,0,217028.0,628.9817235890582,12.287786264146488,47101152784.0,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,4,-1.135204081632657,2014,Ontario,562
REGION OF PEEL,Region Of Peel,2015,Ontario,562,0,217112.0,746.4369032502481,12.288173234313154,47137620544.0,0,14.95903143215988,1.5,2.0,6.890006739452393e-05,1,2.770024902972092,0,No,0,0.0,0.0,1,5,0.03870468326667709,2015,Ontario,562
REGION OF PEEL,Region Of Peel,2016,Ontario,562,0,208344.2539,666.8414697977887,12.246951857133501,43407328133.14767,0,15.298510050669227,2.583333333333333,5.0,7.342899918906392e-05,1,2.7910736957003537,0,No,0,0.0,0.0,1,6,-4.038351680238761,2016,Ontario,562
REGION OF PEEL,Region Of Peel,2017,Ontario,562,0,241741.43286,764.6305101983595,12.395628111315814,58438920361.20589,0,33.22968930835991,7.222222222222222,12.0,0.0001374596357572,1,3.5330933759119416,0,No,0,0.0,0.0,2,7,16.029805638906545,2017,Ontario,562
REGION OF PEEL,Region Of Peel,2018,Ontario,562,0,228633.94602,572.5115943830824,12.339881888388245,52273481272.67628,0,35.80079146766148,7.555555555555555,16.0,0.0001565856343332,1,3.605519352217017,0,No,0,0.0,0.0,2,8,-5.422110179842832,2018,Ontario,562
REGION OF PEEL,Region Of Peel,2019,Ontario,562,0,214520.6,571.3328364951035,12.276165711581074,46019087824.36,0,36.16400608084559,5.733333333333333,16.0,0.000168580574923,1,3.6153407144009875,0,No,0,18.61764705882353,13896.898816394323,2,9,-6.1729005100429895,2019,Ontario,562
REGION OF PEEL,Region Of Peel,2020,Ontario,562,0,228150.72,594.2021500301398,12.337766125226977,52052751036.5184,0,37.63940516871875,6.9,12.0,0.0001649760525354,1,3.654272615041528,0,No,0,27.72262773722628,20693.19239813461,2,10,6.353758100620643,2020,Ontario,562
REGION OF PEEL,Region Of Peel,2021,Ontario,562,0,225676.024,521.3727403016427,12.326860158775744,50929667808.44858,0,39.49349439341094,7.5,10.0,0.0001750008427718,1,3.701141328948292,0,No,0,35.76271186440678,26694.607895898705,2,11,-1.0846759545619644,2021,Ontario,562
REGION OF PEEL,Region Of Peel,2022,Ontario,562,0,221839.9084,1057.776336037478,12.309715775124406,49212944958.92039,0,45.5694702343993,12.0,16.0,0.0002054160162752,1,3.8409451812456505,0,No,0,41.86507936507937,31249.640195595704,2,12,-1.699833031443354,2022,Ontario,562
REGION OF PEEL,Region Of Peel,2023,Ontario,562,0,199876.124,962.4323181050504,12.205458076721444,39950464945.26338,0,40.7340496992394,2.0,2.0,0.0002037964759574,1,3.731317335167804,0,No,0,52.38064926798218,39098.84962983,2,13,-9.900736327566918,2023,Ontario,562
REGION OF PEEL - BRITANNIA SANITARY LANDFILL SITE,Region Of Peel - Britannia Sanitary Landfill Site,2006,Ontario,562,0,448000.0,804.8376523413035,13.012550743537489,200704000000.0,1,14.935309720052084,4.75,8.0,3.3337744910830545e-05,1,2.7685373841443037,0,No,0,0.0,0.0,1,0,,2006,Ontario,562
REGION OF PEEL - BRITANNIA SANITARY LANDFILL SITE,Region Of Peel - Britannia Sanitary Landfill Site,2007,Ontario,562,0,431200.0,762.44537768111,12.974329617683697,185933440000.0,1,16.19501326204427,3.5,7.0,3.755800849268152e-05,1,2.844619415157225,0,No,0,0.0,0.0,1,1,-3.749999999999998,2007,Ontario,562
REGION OF PEEL - BRITANNIA SANITARY LANDFILL SITE,Region Of Peel - Britannia Sanitary Landfill Site,2008,Ontario,562,0,269080.0,675.2085426641411,12.502767728499515,72404046400.0,0,15.999094606070962,2.2333333333333334,4.0,5.9458505299802894e-05,1,2.8331600841715194,0,No,0,0.0,0.0,1,2,-37.5974025974026,2008,Ontario,562
REGION OF PEEL - BRITANNIA SANITARY LANDFILL SITE,Region Of Peel - Britannia Sanitary Landfill Site,2009,Ontario,562,0,258720.0,853.8080274053966,12.463505539985901,66936038400.0,0,15.349230415160315,1.75,3.0,5.932757581617314e-05,1,2.7941808268263078,0,No,0,0.0,0.0,1,3,-3.8501560874089513,2009,Ontario,562
REGION OF WATERLOO,Region Of Waterloo,2009,Ontario,562,0,97852.6168,853.8080274053967,11.491227934839126,9575134614.607643,0,30.69846083032063,3.5,6.0,0.0003137214091378,1,3.4562681254558787,0,No,0,0.0,0.0,2,0,,2009,Ontario,562
REGION OF WATERLOO,Region Of Waterloo,2010,Ontario,562,0,88953.74262,702.2658520472205,11.395883009491635,7912768326.105206,0,31.59369170577254,5.5,10.0,0.0003551698981428,1,3.4841187636900712,0,No,0,0.0,0.0,2,1,-9.094160658154216,2010,Ontario,562
REGION OF WATERLOO,Region Of Waterloo,2011,Ontario,562,0,65159.78125,750.924731687416,11.084613052361723,4245797092.5478516,0,29.854637949906657,3.0,10.0,0.0004581758467752,1,3.429287077784455,0,No,0,0.0,0.0,2,2,-26.7486905769047,2011,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2012,Ontario,562,0,65705.162929,662.9265098310357,11.092948004167742,4317168435.526436,0,31.60977559075399,6.233333333333333,12.0,0.0004810851108445,1,3.4846121081692694,0,No,0,0.0,0.0,2,0,,2012,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2013,Ontario,562,0,66193.626213,604.4518834366368,11.100354563600018,4381596151.22636,0,31.668309252140897,4.8,14.0,0.000478419314123,1,3.4864054719671063,0,No,0,0.0,0.0,2,1,0.7434168978894817,2013,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2014,Ontario,562,0,60609.907524,628.9817235890583,11.012230148005978,3673560890.067832,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,2,2,-8.43543254607706,2014,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2015,Ontario,562,0,66330.03759200001,746.436903250248,11.10241320527378,4399673886.956134,0,29.91806286431976,3.0,4.0,0.000451048483469,1,3.431340571831657,0,No,0,0.0,0.0,2,3,9.43761556761158,2015,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2016,Ontario,562,0,69515.53928,666.8414697977887,11.149319978493063,4832410201.389222,0,30.59702010133845,5.166666666666666,10.0,0.0004401464826173,1,3.453062815555731,0,No,0,0.0,0.0,2,4,4.802502461394931,2016,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2017,Ontario,562,0,67038.15786,764.6305101983594,11.113032173322889,4494114609.26228,0,33.22968930835991,7.222222222222222,12.0,0.0004956832104151,1,3.5330933759119416,0,No,0,0.0,0.0,2,5,-3.563780768529179,2017,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2018,Ontario,562,0,56244.40488,572.5115943830824,10.937479625707551,3163433080.305368,0,35.80079146766148,7.555555555555555,16.0,0.0006365218290431,1,3.605519352217017,0,No,0,0.0,0.0,2,6,-16.100909279967503,2018,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2019,Ontario,562,0,68271.08369,571.3328364951036,11.131256231258996,4660940868.206984,0,36.16400608084559,5.733333333333333,16.0,0.0005297119091452,1,3.6153407144009875,0,No,0,18.61764705882353,13896.898816394323,2,7,21.382889259224026,2019,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2020,Ontario,562,0,88290.81272,594.2021500301398,11.388402661115375,7795267610.758114,0,37.63940516871875,6.9,12.0,0.0004263116853175,1,3.654272615041528,0,No,0,27.72262773722628,20693.19239813461,2,8,29.32387761838382,2020,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2021,Ontario,562,0,67185.71815,521.3727403016427,11.115230860399201,4513920723.33124,0,39.49349439341094,7.5,10.0,0.0005878257385779,1,3.701141328948292,0,No,0,35.76271186440678,26694.607895898705,2,9,-23.904066481901566,2021,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2022,Ontario,562,0,67221.04361000001,1057.776336037478,11.115756502631907,4518668704.017523,0,45.5694702343993,12.0,16.0,0.0006779048313915,1,3.8409451812456505,0,No,0,41.86507936507937,31249.640195595704,2,10,0.05257882325695462,2022,Ontario,562
REGION OF WATERLOO WASTE MANAGEMENT DIVISION,"Region Of Waterloo, Waste Management Division",2023,Ontario,562,0,67485.1349,962.4323181050504,11.119677446872437,4554243432.471199,0,40.7340496992394,2.0,2.0,0.0006036003300519,1,3.731317335167804,0,No,0,52.38064926798218,39098.84962983,2,11,0.39286996425136333,2023,Ontario,562
REGIONAL DISTRICT OF BULKLEY-NECHAKO,Regional District Of Bulkley-Nechako,2017,British Columbia,562,0,12155.58192,586.0475472644554,9.405626023901105,147758171.8138309,0,7.556085652674765,1.75,3.0,0.0006216144732851,1,2.1466428020016037,0,No,0,0.0,0.0,1,0,,2017,British Columbia,562
REGIONAL DISTRICT OF BULKLEY-NECHAKO,Regional District Of Bulkley-Nechako,2018,British Columbia,562,0,12633.49063,531.5350894012039,9.444185704803086,159605085.4982978,0,6.92267280477355,0.5,2.0,0.0005479620009639,1,2.0697286242445325,0,No,0,0.0,0.0,1,1,3.931598776144818,2018,British Columbia,562
REGIONAL DISTRICT OF BULKLEY-NECHAKO,Regional District Of Bulkley-Nechako,2019,British Columbia,562,0,13108.28115,507.5457644077979,9.481075743065238,171827034.70744535,0,8.717605217390851,2.833333333333333,5.0,0.0006650456392896,1,2.273939211304954,0,No,0,18.61764705882353,8269.583279704695,1,2,3.7581895131385323,2019,British Columbia,562
REGIONAL DISTRICT OF BULKLEY-NECHAKO,Regional District Of Bulkley-Nechako,2020,British Columbia,562,0,19756.85316,589.5949967432191,9.891306319650495,390333246.78580195,0,15.819928869564446,1.0,2.0,0.000800731206607,1,2.8225644256157914,0,No,0,27.72262773722628,12313.832036932536,2,3,50.720395251821394,2020,British Columbia,562
REGIONAL DISTRICT OF FRASER-FORT GEORGE,Regional District Of Fraser-Fort George,2017,British Columbia,562,0,98305.05039,586.0475472644554,11.495840854495443,9663882932.180439,0,7.556085652674765,1.75,3.0,7.686365677753013e-05,1,2.1466428020016037,0,No,0,0.0,0.0,1,0,,2017,British Columbia,562
REGIONAL DISTRICT OF FRASER-FORT GEORGE,Regional District Of Fraser-Fort George,2018,British Columbia,562,0,107220.0308,531.5350894012039,11.582647691213323,11496135004.752947,0,6.92267280477355,0.5,2.0,6.456510740690396e-05,1,2.0697286242445325,0,No,0,0.0,0.0,1,1,9.0686901381283,2018,British Columbia,562
REGIONAL DISTRICT OF FRASER-FORT GEORGE,Regional District Of Fraser-Fort George,2019,British Columbia,562,0,102175.5778,507.5457644077978,11.534457750446844,10439848698.763853,0,8.717605217390851,2.833333333333333,5.0,8.531985240597142e-05,1,2.273939211304954,0,No,0,18.61764705882353,8269.583279704695,1,2,-4.704767348378713,2019,British Columbia,562
REGIONAL DISTRICT OF FRASER-FORT GEORGE,Regional District Of Fraser-Fort George,2020,British Columbia,562,0,104367.3981,589.594996743219,11.555682208416155,10892553786.163885,0,7.909964434782223,0.5,1.0,7.578961034559147e-05,1,2.187170249867818,0,No,0,27.72262773722628,12313.832036932536,1,3,2.1451508738128178,2020,British Columbia,562
REGIONAL DISTRICT OF FRASER-FORT GEORGE,Regional District Of Fraser-Fort George,2021,British Columbia,562,0,109661.7535,478.07556059759065,11.605165058071949,12025700180.694763,0,9.47346976956489,2.75,6.0,8.638809308812383e-05,1,2.348845371085803,0,No,0,35.76271186440678,15885.075226551391,1,4,5.072805776883693,2021,British Columbia,562
REGIONAL DISTRICT OF FRASER-FORT GEORGE,Regional District Of Fraser-Fort George,2022,British Columbia,562,0,106786.3565,965.4840341623404,11.578594813668733,11403325934.545092,0,13.552449304130157,5.5,8.0,0.0001269118054807,1,2.6777593165040288,0,No,0,41.86507936507937,18595.62377711373,1,5,-2.6220600238715086,2022,British Columbia,562
REGIONAL DISTRICT OF FRASER-FORT GEORGE,Regional District Of Fraser-Fort George,2023,British Columbia,562,0,114175.7872,837.0531675908688,11.645503291094693,13036110382.739685,0,11.769581908510633,0.25,1.0,0.0001030829933135,1,2.547065929376186,0,No,0,52.38064926798218,23266.427814318748,1,6,6.919826597885659,2023,British Columbia,562
REGIONAL DISTRICT OF NANAIMO,Regional District Of Nanaimo,2017,British Columbia,562,0,38234.28587,586.0475472644554,10.551514082107888,1461860615.9888816,0,7.556085652674765,1.75,3.0,0.0001976259129924,1,2.1466428020016037,0,No,0,0.0,0.0,1,0,,2017,British Columbia,562
REGIONAL DISTRICT OF NANAIMO,Regional District Of Nanaimo,2019,British Columbia,562,0,48281.26,507.5457644077979,10.784819484389306,2331080067.1876,0,8.717605217390851,2.833333333333333,5.0,0.0001805587761667,1,2.273939211304954,0,No,0,18.61764705882353,8269.583279704695,1,2,26.27739449393829,2019,British Columbia,562
REGIONAL DISTRICT OF NANAIMO,Regional District Of Nanaimo,2020,British Columbia,562,0,45576.19,589.594996743219,10.727162651052822,2077189094.9161003,0,7.909964434782223,0.5,1.0,0.0001735547538041,1,2.187170249867818,0,No,0,27.72262773722628,12313.832036932536,1,3,-5.602732820145951,2020,British Columbia,562
REGIONAL DISTRICT OF NANAIMO,Regional District Of Nanaimo,2021,British Columbia,562,0,42368.2807,478.07556059759065,10.65417886684209,1795071209.4739928,0,9.47346976956489,2.75,6.0,0.0002235981638396,1,2.348845371085803,0,No,0,35.76271186440678,15885.075226551391,1,4,-7.038563995805703,2021,British Columbia,562
REGIONAL DISTRICT OF NANAIMO,Regional District Of Nanaimo,2022,British Columbia,562,0,52561.3006,965.4840341623404,10.869754423129036,2762690320.763561,0,13.552449304130157,5.5,8.0,0.0002578408286976,1,2.6777593165040288,0,No,0,41.86507936507937,18595.62377711373,1,5,24.058139087999386,2022,British Columbia,562
REGIONAL DISTRICT OF NANAIMO,Regional District Of Nanaimo,2023,British Columbia,562,0,56328.0789,837.0531675908687,10.938966179899927,3172852472.5646253,0,11.769581908510633,0.25,1.0,0.0002089469788132,1,2.547065929376186,0,No,0,52.38064926798218,23266.427814318748,1,6,7.166448046378826,2023,British Columbia,562
REGIONAL DISTRICT OF NORTH OKANAGAN,Regional District Of North Okanagan,2017,British Columbia,562,0,66830.40281,586.0475472644554,11.109928351007543,4466302739.746856,0,15.11217130534953,3.5,6.0,0.0002261271916662,1,2.7795749680789164,0,No,0,0.0,0.0,2,0,,2017,British Columbia,562
REGIONAL DISTRICT OF NORTH OKANAGAN,Regional District Of North Okanagan,2018,British Columbia,562,0,60661.1295,531.5350894012039,11.013074886132488,3679772632.2157707,0,13.8453456095471,1.0,4.0,0.0002282408145655,1,2.697686389153686,0,No,0,0.0,0.0,2,1,-9.231237656219648,2018,British Columbia,562
REGIONAL DISTRICT OF NORTH OKANAGAN,Regional District Of North Okanagan,2019,British Columbia,562,0,58572.55629,507.5457644077979,10.97803861586781,3430744350.3452187,0,17.435210434781702,5.666666666666666,10.0,0.000297668593265,1,2.9142624465806377,0,No,0,18.61764705882353,8269.583279704695,2,2,-3.443017344409982,2019,British Columbia,562
REGIONAL DISTRICT OF NORTH OKANAGAN,Regional District Of North Okanagan,2020,British Columbia,562,0,59615.68647,589.594996743219,10.995690788196802,3554030073.289341,0,15.819928869564446,1.0,2.0,0.0002653652051381,1,2.8225644256157914,0,No,0,27.72262773722628,12313.832036932536,2,3,1.7809196765040225,2020,British Columbia,562
REGIONAL DISTRICT OF NORTH OKANAGAN,Regional District Of North Okanagan,2021,British Columbia,562,0,59038.67103,478.07556059759065,10.985964887273736,3485564676.988561,0,18.94693953912978,5.5,12.0,0.0003209242215073,1,2.9930757250079716,0,No,0,35.76271186440678,15885.075226551391,2,4,-0.9678919663038243,2021,British Columbia,562
REGIONAL DISTRICT OF NORTH OKANAGAN,Regional District Of North Okanagan,2022,British Columbia,562,0,62941.7937,965.4840341623404,11.049981556350845,3961669394.17336,0,27.104898608260317,11.0,16.0,0.0004306343530254,1,3.3359438888424897,0,No,0,41.86507936507937,18595.62377711373,2,5,6.611128946342082,2022,British Columbia,562
